feature_1,feature_2,feature_3,feature_4,target
-0.6460899380283701,0.0847448072364413,-0.36026734671001087,0.4208445365696736,0
-0.20768862117511613,-0.7255337073370409,-0.6810432866819782,-0.5121242046620801,0
-0.6184969410965477,-0.7410301289875402,-1.014018765996647,-0.8707216084922181,0
0.8198369944102583,-0.15237408324260437,-1.458184517230941,-0.5488259222040546,1
-0.9541699601001302,-0.21297010233487088,0.09055828433377151,-0.844014482613294,0
1.7222170003548916,0.32293149579666275,1.8302653350623435,0.09590621699450826,1
-0.6902084276212146,0.7659269818159585,-1.0355355050843942,0.2715940001654613,1
-0.2914430839614293,-0.4705296229434317,-0.6940570819622937,-0.3484539408358933,0
0.1850421293154615,-0.7185133802067065,1.1627275217981277,-0.36473724340518177,0
-1.1343665845196362,0.09090423315830874,-0.886359426243277,-0.683074811104397,0
-1.1928398746303575,0.6636218014153775,1.0268289783835538,2.21186343250122,1
1.1292332956813806,-0.17227539999732558,0.6237047694040007,-1.5101858685852974,0
-0.8601819726355534,0.3674863395517094,0.8637795101308706,-2.1936683752651605,0
-0.026362924207485844,0.7054033612124557,0.4643246452859664,0.6660770175820465,1
0.10425308699828155,-0.7509632662116692,0.19052106929024556,-1.082550063987377,0
1.4304545137184306,0.43824503475350124,-0.5045463202958111,-1.3450257791232931,1
0.2628528449189102,1.546500613797842,1.7324855891507311,-0.4493346494336858,0
0.5920856737953027,-0.671798223015762,0.41723813448334307,-1.022795159894913,0
0.0006198836614327221,-0.01837755169322514,-0.7418143625888857,-0.14247426641127084,1
-2.2764015337504815,0.11068037104184897,-1.4149902772088707,-0.13669515247588213,0
-1.3841777379607154,0.26117865868560375,-1.864113274513606,-0.8133316849595768,0
0.011932126291492135,-0.3751696999144785,0.9189572231270795,0.7579807792511525,0
-0.6538104354921722,0.11967128034158692,0.8095547283137913,0.19399711192570282,0
1.0714609798533392,-1.1614611771566434,0.6922444127988209,0.648188556591151,1
-0.35231721855251386,-0.49067292377501115,-0.7802652408111235,-0.49916062177897597,0
0.1119095484171644,0.5922671251848879,-1.0397634838035696,-0.05891963220630723,1
0.2126700867759417,0.016959206381382454,-1.054156398494692,0.2168589807815651,1
-0.4571802295876144,-0.8780198304062001,-0.5773326617159545,0.8196690124797263,1
-0.2977261373077477,0.07415764189808777,-0.7316458074935732,0.008777152927718843,1
-1.9578792771187328,-1.0405533569724412,-0.4106446406381258,-1.5249710730674553,0
0.21611591940473698,-0.8548448569118486,-0.09429749979455679,1.369802238093834,1
-0.1419107353893951,-0.8722984286427055,-0.8890396793091768,0.007422182036307646,0
1.8433835497472912,-0.08667114118040894,1.336265467776053,0.7629109011413777,1
-0.3627598237903547,-0.8299547178066984,-0.17470288750367707,-1.6436794099670275,0
2.124722491937004,0.12290220514725245,-0.3204416148412378,1.005490242554798,1
-0.4044114605125626,0.6814795546638793,-0.580700444095362,-0.47062341607480596,0
-1.3857765375081075,-1.909443378208239,0.07704968191629341,-0.8318107851467685,0
-1.0714090780651273,0.4712553191699482,-0.6557026606159483,0.491392136607935,0
0.9446568967501653,-0.6366389136443109,-0.06467457477916001,-1.2246636435010492,0
-1.0226104256817743,0.6227832527232123,1.3993019185376656,2.255160231149372,1
0.6360717070567687,-0.11577622737002731,-0.6559136131982887,-2.5586770191246098,0
0.7713492223162779,-0.421408328168034,-1.6913385266466385,-0.576514613556566,1
-0.2575618506732341,-0.3873442970354665,-0.6367068963100434,-1.1959764968484137,0
-0.3177417654338376,0.20000762035090394,0.5126487507244809,-1.215675635043521,0
0.03410105052269839,0.37221887208965765,0.05673767606572767,0.6797606957656862,1
1.1191441865310012,0.569935680316483,1.3829081855414842,0.4126590924017356,1
0.883968597363209,0.7087492991377972,0.456466728288728,1.3133537703746212,1
-0.9639641566841836,0.9966702534417952,-0.923747597160864,-0.1679765933570474,0
0.5581617625710703,-0.7048596220653569,0.8177555046833416,-0.06417310854634406,0
0.16799120774990517,-2.396293985158906,0.5364113809947368,0.4016503598944769,0
0.008355694581117623,0.01434437681465248,0.10924256869451436,-0.29452280203148745,0
-0.6389937543206006,1.79351785106405,1.8469752107263644,-1.7658350144573893,0
-0.8221564909206196,0.30324710304587854,0.010589323779897668,0.1018496963467382,0
-1.0603108820007006,0.6241094051763098,-0.38711691652722036,0.46996361219792177,0
-0.01728277877577888,-0.3716970263750238,-1.6260030551643265,0.8038703398069574,1
-0.4759911613150857,0.3819070590726321,0.041283587122314225,-1.44850803061168,0
1.9431346371536717,1.0668862401420396,0.8992048560878316,0.45660449749324794,1
0.5405738943431462,0.427273901186847,-0.1752382173807346,-1.2975334049449014,0
0.737609913397531,-0.06614649777627417,-0.10527036509664328,1.7892860089141553,1
-0.666127701762114,-0.38706885548062,-0.09576782299163482,-0.07678047374736267,0
1.1972579014182998,0.24887434070262793,-0.36712813426593527,-0.11612826510625526,1
0.28026005810387117,0.4951755721185986,-1.2647112102024711,0.11713200256224643,1
-1.2789676672121069,0.7298032262008274,-0.17945413852918038,0.6476389325201468,0
-1.6704796232316106,0.05495618575540832,-0.5666587445471492,-0.1266180522094209,0
-0.8123142547022157,0.3531581544457888,0.002291276790666512,-1.0755882439588702,0
-0.027266093766776092,-0.798168640004517,-0.34202574227306054,-0.22991350076932998,0
-1.7825998628757196,0.8563967825807569,0.08111018905602142,-0.5404113398983275,0
-0.09125158320215708,-0.27990239030594344,0.7332897621391092,1.912440214084517,1
-0.07637035408594475,2.5168696825101615,-0.3988605444395068,-0.04976514969565718,1
-0.04155071940749501,0.11361958073418063,-1.31022956929654,-1.4186029932822581,0
0.45544023727797556,-0.5799860415757069,0.5537410565086285,-0.33584107837605665,0
0.12134547247917664,0.4879249998313811,-2.020922206338502,-0.9453592324867589,1
-0.7729102018341315,-0.2754410494357789,0.43726279068196655,2.2232629710162994,1
1.1836496512549866,-1.3000201090161554,-0.5251155227513634,-0.5625446726742505,1
0.14095164679640018,-1.0162233756584005,0.8509782876387899,0.5764388517769586,0
-1.4161367937350446,-1.4964048378109265,-0.16656750506844134,0.34454398069348363,0
-0.2609973204753063,0.17532742051767797,1.4644130694030757,0.6329347511342233,0
0.10601499237221403,-0.5012721652411238,0.2862262174600223,0.5793225328767062,1
0.28104071699590594,-0.719766881572048,1.9570227263308542,-0.4713417727899346,0
-1.4656081732493687,-1.4362400249107488,-0.4391325048363049,-1.2612130015638865,0
0.0017074820674210876,1.5393312853356198,0.2577654858406857,0.48297740292703284,1
1.2148396286136376,0.1543354856747687,-0.482927807418561,-1.235241080710238,1
-0.1372592606717087,-1.428547909680033,-0.9979679487239037,-1.7921686256357878,0
-1.6354060315363725,0.2498744867855159,-1.0755509675052792,0.14982095900110812,0
1.9009245141820712,-1.3684690637530386,1.615162656464426,-0.5643552196125271,0
1.277499646515059,-0.721270789765388,-0.42752893745907977,1.1108200896179479,1
0.630283938128007,-0.48168272906169873,-1.0794871894753657,-0.5029918714927871,1
-0.4264604691358436,0.8663076378172271,2.073374835374409,-1.1625513961662801,0
-0.42543907843485546,0.16378832521824452,-0.5699214773149964,1.7414642125138915,1
-0.5347400064594465,1.3301424605270635,0.1996821080378102,0.2839365878668008,1
-0.6320595512265949,0.9701477801333896,-0.33631297069109795,-0.8611541514022034,0
0.8110758122772516,0.15467328685517015,-0.14923552604333132,0.19450705854586364,1
-1.6230028776852417,1.4130215987959769,1.628898372418639,0.5378379472698799,0
-1.2145195705490859,-0.9582061074586237,-0.2286819236050203,-1.0722879789854471,0
-0.535299809502782,0.5624532711017466,1.1893938189441038,-1.1323305960888719,0
1.894289159452317,0.5709358852788364,-0.29501358149680096,0.8952822638081009,1
-0.21590265850538026,-1.3309529506101123,0.4811710065565486,-0.9209591193742466,0
-2.087137318172559,-3.434702627127058,1.5069927636341385,-0.09136263214483288,0
0.3085913357253067,-2.197418327336919,-0.6714160260313772,-0.01611591321383567,0
-0.28595525076184897,1.1129682752500583,-0.6734501151548441,-0.20214851562643138,1
1.046877779062161,1.632809898654026,0.16347199968839407,0.7184147476816768,1
-0.832349394172559,-0.022563345417236435,1.265724804175952,0.811772357348811,0
-0.05693681854458641,0.4421968851426852,0.837870397594938,1.365404322486891,1
0.7362654664266177,0.9828860565627249,1.1964954941073775,-0.18774294495740437,1
-0.9363124291064892,0.005981889161295611,1.2749692363614173,-0.6227263692758531,0
0.9940802073782697,-0.554478929179035,-0.5272275081133213,-0.8972317538992849,1
0.13225523028668443,-0.0487761954523251,0.013818069254919121,-0.06470634441579663,1
0.8306265064382025,-0.9772723429448535,-1.524935284308887,-0.9023964919978801,1
0.7405421172536584,0.4239224235480317,-1.7728490083505113,0.3742604615526789,1
-1.0309578205519216,-0.6093699864703043,-1.199717059499815,-0.5327641566876568,0
-2.113263888393427,-1.564931375431699,0.24067920050919941,-1.6740151279152602,0
0.1464006804826056,1.3530396605523392,2.015678704917449,0.1582159334641723,0
-0.7193274824027603,1.217514284635552,-1.2877067503809514,0.6939829500119673,1
-1.5378514568351762,-1.8720290328536677,1.0454953105038323,0.5280041917266678,0
-0.432389360893157,-0.9246263701001007,-0.6070420508389939,-0.2823195445034636,0
-0.018377122379269313,-1.3589747417585731,-1.8514690261171656,0.07893704843361536,1
-1.3152648457215126,-0.7490168250929619,-2.0445228745673694,-1.1210907702844872,0
0.22256980880196658,-0.4936285551633047,0.5190926761377717,1.1201263161024817,1
-0.21854531354724988,1.1600721596121788,-0.0404079553479784,-1.0133424969714475,0
0.9226948274353604,0.671656461600121,-0.8125858034811232,-1.7727134113182625,1
1.0585126981644926,0.12373317254582006,-0.370064324479415,1.4674373426671141,1
-0.11572376539278008,-1.9496686873514322,-0.5200289367804836,0.36530774355054346,0
-0.0750970155690378,-0.33571805936567994,0.01361312534849892,0.12078761899865437,0
-0.8285583945245415,1.3569576333403808,1.759588110981117,0.7248209852959917,0
0.935575819794227,0.701732213336608,-1.2076122213301326,0.4171796125608593,1
-0.3923853655681994,-1.5746622114265427,-0.2288452928185522,0.8206353793321318,0
-0.13304337435239966,-0.7741224434986513,0.3907618316027077,-0.5807338263704682,0
-0.6280335484133658,-2.671464821643283,0.7518359068369218,1.124004499805106,0
-0.7748562348688984,-0.7779934176733089,-1.0473956761949348,0.6668083920740115,0
1.0562099171677894,0.7100651089071303,-1.5495643183379364,-0.9657455917379651,1
-1.981512296688585,0.11071915370677428,-0.7659251831892676,0.7745949884585043,0
-1.7687301539560396,1.651951426415461,-1.0701241685713525,-0.46614158075482137,0
